row_id,order_id,product_id,customer_id,sales,quantity,discount,profit
1557,CA-2016-109176,OFF-EN-10003134,JW-16075,9.344,1,0.2,3.504
8989,CA-2015-123092,OFF-AR-10004078,JG-15115,9.344,2,0.2,1.168
593,CA-2014-135405,OFF-AR-10004078,MS-17830,9.344,2,0.2,1.168
8271,CA-2017-121790,OFF-AR-10003602,LP-17095,9.344,2,0.2,3.1536
9960,CA-2017-137421,OFF-AR-10001761,AJ-10945,9.344,2,0.2,1.8688
1610,US-2016-115819,OFF-BI-10000591,JO-15280,9.336,3,0.2,3.2676
4849,CA-2014-164469,OFF-AR-10000475,GK-14620,9.328,1,0.2,0.8162
2034,CA-2016-128923,OFF-AR-10000475,GB-14530,9.328,1,0.2,0.8162
1551,US-2017-124926,OFF-AP-10004868,ME-17320,9.324,6,0.8,-24.7086
7587,CA-2014-163223,OFF-AR-10001573,KH-16690,9.32,4,0.0,2.7028
420,CA-2017-110478,OFF-AR-10001573,SP-20860,9.32,4,0.0,2.7028
9529,CA-2017-156958,OFF-BI-10002071,PB-18805,9.296,2,0.2,3.0212
4485,CA-2016-109365,OFF-BI-10002071,XP-21865,9.296,2,0.2,3.0212
7114,CA-2016-109666,OFF-BI-10000174,KM-16720,9.28,2,0.2,3.248
2174,CA-2016-112025,OFF-BI-10002353,LS-16975,9.264,3,0.8,-13.896
9512,CA-2014-130575,OFF-BI-10002353,CS-11845,9.264,3,0.8,-13.896
1817,CA-2015-164833,OFF-AR-10004685,LL-16840,9.26,2,0.0,3.0558
5205,CA-2015-102015,OFF-AR-10004685,TM-21010,9.26,2,0.0,3.0558
7509,US-2017-161935,OFF-PA-10000605,JL-15835,9.248,2,0.2,3.3524
7455,CA-2016-137743,OFF-LA-10003663,KH-16360,9.248,4,0.2,3.1212
9627,CA-2017-103520,OFF-PA-10001846,MH-17785,9.248,2,0.2,3.3524
7046,CA-2016-160136,OFF-PA-10002160,PJ-18835,9.248,2,0.2,3.3524
7071,CA-2016-164490,OFF-PA-10004971,SU-20665,9.248,2,0.2,3.3524
4856,CA-2014-113320,FUR-FU-10001706,LH-17155,9.24,3,0.0,4.4352
5462,CA-2017-101574,FUR-FU-10001706,BD-11725,9.24,3,0.0,4.4352
7528,US-2017-106145,FUR-FU-10003829,RA-19885,9.24,3,0.0,2.9568
375,US-2014-119137,OFF-AR-10000658,AG-10900,9.24,1,0.2,0.924
4217,CA-2015-111234,OFF-LA-10002271,AB-10600,9.24,3,0.0,4.4352
3634,CA-2016-145177,OFF-LA-10001613,PP-18955,9.216,4,0.2,3.3408
7252,CA-2016-116764,OFF-LA-10002473,EM-13825,9.216,4,0.2,3.3408
5312,CA-2016-123414,OFF-LA-10004559,SU-20665,9.216,4,0.2,3.3408
2562,CA-2015-144288,OFF-LA-10003190,MB-17305,9.216,4,0.2,3.3408
4327,CA-2016-153346,OFF-AR-10000315,TB-21355,9.21,3,0.0,2.3025
4742,CA-2017-164364,OFF-AR-10000315,CS-12355,9.21,3,0.0,2.3025
7045,US-2017-165358,OFF-SU-10004768,SV-20365,9.184,2,0.2,1.148
2378,US-2014-164616,OFF-SU-10004768,MS-17770,9.184,2,0.2,1.148
4027,CA-2017-139311,OFF-AR-10004582,SF-20965,9.184,7,0.2,2.87
4046,CA-2015-136378,OFF-BI-10003707,CS-11845,9.156,3,0.8,-13.734
2041,CA-2015-122287,OFF-BI-10003707,SN-20560,9.156,2,0.7,-6.104
2453,CA-2017-140949,OFF-BI-10000605,DB-13405,9.144,3,0.2,3.0861
7435,CA-2015-148180,OFF-BI-10000605,BP-11095,9.144,3,0.2,3.0861
1208,CA-2016-137050,OFF-BI-10002160,SW-20755,9.144,3,0.2,3.2004
7458,CA-2015-137974,OFF-BI-10001036,LL-16840,9.14,1,0.0,4.57
9492,CA-2017-111738,OFF-AR-10000817,CM-12385,9.12,3,0.0,3.1008
2467,CA-2017-128755,OFF-PA-10000726,MK-18160,9.11,1,0.0,4.0995
3657,CA-2017-158036,TEC-AC-10002558,DB-13555,9.096,1,0.2,1.7055
482,CA-2014-134677,TEC-AC-10001445,XP-21865,9.09,3,0.0,1.9089
1057,CA-2015-110667,OFF-BI-10003529,NF-18595,9.088,4,0.2,3.2944
4407,CA-2016-100041,OFF-PA-10001622,BF-10975,9.08,2,0.0,4.086
2349,CA-2017-109701,OFF-BI-10004187,AM-10360,9.024,6,0.2,3.1584
2245,CA-2017-103380,OFF-FA-10004248,BF-11005,9.02,2,0.0,3.5178
3002,CA-2014-138317,OFF-BI-10000069,NW-18400,9.006,2,0.7,-7.2048
9820,CA-2015-162201,OFF-LA-10001982,AG-10495,9.0,3,0.2,3.15
3014,CA-2017-134845,OFF-BI-10003355,SR-20425,8.964,6,0.7,-6.5736
8196,CA-2015-136700,OFF-PA-10004519,DB-13120,8.96,2,0.0,4.3904
3057,CA-2017-131492,OFF-EN-10002973,HH-15010,8.96,2,0.0,4.3008
3482,CA-2014-124023,FUR-FU-10004415,PJ-19015,8.96,2,0.0,2.7776
5502,CA-2017-164378,OFF-PA-10004519,MM-18055,8.96,2,0.0,4.3904
7522,CA-2016-162383,OFF-BI-10002824,MD-17350,8.952,2,0.7,-7.46
8981,CA-2014-108182,OFF-BI-10001196,DL-13315,8.952,2,0.8,-14.7708
3978,CA-2017-101308,OFF-FA-10002780,FG-14260,8.94,3,0.0,4.1124
9890,CA-2017-166499,OFF-AR-10002467,VG-21805,8.94,3,0.0,2.4138
4855,CA-2014-113320,OFF-ST-10000617,LH-17155,8.94,3,0.0,0.6258
2823,CA-2017-131016,OFF-AR-10000122,DC-12850,8.928,2,0.2,0.558
459,US-2016-157945,OFF-EN-10001415,NF-18385,8.928,2,0.2,3.348
2766,CA-2017-165757,OFF-ST-10004835,PL-18925,8.928,2,0.2,0.6696
8468,CA-2016-168557,OFF-BI-10002309,FH-14275,8.928,2,0.2,3.1248
4189,CA-2017-112536,OFF-ST-10004835,SG-20890,8.928,2,0.2,0.6696
8862,CA-2015-125934,FUR-FU-10002107,SN-20560,8.92,4,0.0,3.9248
5929,CA-2014-114314,FUR-FU-10002107,DB-13555,8.92,4,0.0,3.9248
3783,CA-2017-165204,OFF-PA-10003424,MN-17935,8.904,3,0.2,3.339
7322,CA-2017-167626,OFF-PA-10003424,MY-18295,8.904,3,0.2,3.339
900,US-2016-114622,OFF-BI-10004716,JR-16210,8.904,2,0.7,-6.5296
5434,CA-2017-129707,OFF-AR-10000246,LH-16750,8.896,4,0.2,0.6672
9779,CA-2014-169019,OFF-BI-10001679,LF-17185,8.88,5,0.8,-13.32
3673,CA-2016-104969,OFF-EN-10002312,EH-14125,8.872,1,0.2,3.2161
7523,CA-2016-162383,OFF-BI-10001757,MD-17350,8.856,6,0.7,-6.4944
8825,CA-2017-117156,OFF-EN-10003845,TB-21055,8.856,3,0.2,2.8782
5505,CA-2017-127782,OFF-EN-10003845,TH-21115,8.856,3,0.2,2.8782
4114,CA-2015-116687,OFF-LA-10000443,NC-18625,8.856,3,0.2,2.9889
9537,CA-2017-124191,FUR-FU-10002364,TS-21610,8.856,3,0.6,-6.8634
8506,CA-2016-130400,OFF-BI-10001757,SJ-20125,8.856,9,0.8,-14.1696
2883,CA-2014-165540,OFF-BI-10004094,TM-21010,8.85,5,0.8,-13.7175
1044,CA-2017-115651,OFF-AR-10001130,NS-18640,8.84,5,0.2,2.9835
4623,CA-2017-147228,OFF-SU-10001225,SO-20335,8.832,3,0.2,-1.9872
4145,CA-2017-112725,OFF-AR-10001227,EH-14125,8.82,3,0.0,2.3814
4891,CA-2016-135776,OFF-AR-10001246,EH-13765,8.82,3,0.0,2.5578
575,CA-2016-127250,OFF-AR-10003394,SF-20200,8.82,3,0.0,2.3814
142,CA-2017-106180,OFF-AR-10000940,SH-19975,8.82,3,0.0,2.3814
7217,CA-2015-150770,OFF-AR-10001246,LC-16870,8.82,3,0.0,2.5578
275,CA-2017-118136,OFF-PA-10002615,BB-10990,8.82,2,0.0,4.0572
2160,CA-2016-159737,OFF-BI-10004236,CS-11950,8.808,3,0.8,-14.9736
4586,US-2017-163790,OFF-AR-10003469,NL-18310,8.8,5,0.0,4.224
6586,CA-2017-104731,FUR-FU-10003274,AM-10705,8.8,5,0.0,3.872
6532,US-2017-107384,OFF-AR-10001315,TP-21130,8.8,5,0.0,2.552
580,CA-2017-118640,FUR-FU-10001475,CS-11950,8.792,1,0.6,-5.7148
5091,CA-2017-132738,OFF-EN-10001141,HM-14860,8.784,1,0.2,3.1842
1568,CA-2015-129112,OFF-BI-10000088,AW-10840,8.784,4,0.8,-13.6152
6984,CA-2016-116526,TEC-PH-10002365,JA-15970,8.78,1,0.0,2.2828
2676,CA-2017-132185,OFF-AR-10000422,DB-13615,8.76,5,0.2,0.7665
2663,CA-2017-159604,OFF-BI-10003460,CL-12700,8.76,2,0.0,4.2048
1997,US-2017-147221,FUR-FU-10004020,JS-16030,8.752,4,0.6,-3.7196
4434,CA-2016-168893,OFF-AR-10003772,AP-10915,8.75,1,0.0,2.625
6752,CA-2016-154767,OFF-AP-10000595,BP-11155,8.74,2,0.0,2.2724
8323,CA-2016-130778,OFF-AP-10000595,ND-18370,8.74,2,0.0,2.2724
1940,CA-2016-112109,OFF-BI-10001634,JE-15715,8.736,4,0.7,-6.1152
7204,CA-2014-118276,FUR-FU-10002111,MG-17890,8.736,3,0.6,-4.8048
1230,CA-2017-100013,FUR-FU-10001424,ZC-21910,8.73,1,0.0,2.9682
1100,CA-2016-107216,FUR-FU-10000206,PV-18985,8.73,3,0.0,4.1031
1143,CA-2014-146969,OFF-FA-10001561,AP-10915,8.72,4,0.0,2.8776
6449,US-2017-119816,OFF-ST-10000918,TT-21460,8.72,1,0.2,0.654
551,CA-2015-113173,OFF-SU-10001935,DK-13225,8.72,5,0.2,-1.744
5721,CA-2015-138674,OFF-FA-10000304,KB-16585,8.72,5,0.2,2.289
1244,US-2016-162859,OFF-FA-10000304,PG-18820,8.72,4,0.0,3.5752
4302,CA-2017-129021,OFF-PA-10000141,PO-18850,8.72,5,0.2,2.943
4704,CA-2016-166240,OFF-AP-10002082,DH-13075,8.712,2,0.8,-19.602
5970,CA-2014-141726,OFF-BI-10001982,CC-12145,8.704,2,0.2,3.1552
9878,US-2017-166324,OFF-BI-10000174,BE-11455,8.7,5,0.7,-6.38
622,US-2014-111171,OFF-BI-10002103,CA-12265,8.69,5,0.8,-14.773
3658,CA-2015-128083,OFF-EN-10004030,EB-13750,8.688,3,0.2,2.9322
6557,CA-2014-137092,OFF-BI-10000632,LS-16975,8.682,1,0.8,-14.7594
9497,US-2016-123610,OFF-AP-10002222,VM-21835,8.67,1,0.0,2.3409
1473,CA-2017-164959,OFF-LA-10004272,KN-16390,8.67,3,0.0,4.0749
4777,CA-2016-101630,OFF-LA-10004425,CK-12760,8.67,3,0.0,4.0749
379,CA-2015-130792,OFF-AP-10000696,RA-19915,8.652,3,0.8,-20.3322
7823,US-2014-115413,OFF-AR-10003770,PP-18955,8.64,3,0.0,2.5056
4869,CA-2017-122490,OFF-LA-10001613,TT-21070,8.64,3,0.0,4.2336
9682,CA-2017-122770,OFF-LA-10004559,EP-13915,8.64,3,0.0,4.2336
7707,CA-2016-114601,OFF-AR-10002578,AA-10480,8.64,3,0.0,2.5056
4015,CA-2015-165624,OFF-LA-10003190,FH-14350,8.64,3,0.0,4.2336
3319,CA-2015-165057,OFF-LA-10003190,SC-20725,8.64,3,0.0,4.2336
1102,CA-2016-107216,OFF-AR-10002255,PV-18985,8.64,3,0.0,2.5056
1073,CA-2017-106943,OFF-BI-10003669,FO-14305,8.64,2,0.2,3.024
2928,CA-2017-158106,OFF-AR-10002255,CT-11995,8.64,3,0.0,2.5056
7237,CA-2014-138737,OFF-AR-10003190,FP-14320,8.64,3,0.0,2.4192
969,CA-2017-135279,OFF-LA-10001613,BS-11800,8.64,3,0.0,4.2336
6565,CA-2014-166086,OFF-AR-10002578,CT-11995,8.64,3,0.0,2.5056
9832,CA-2014-113257,FUR-FU-10001706,SC-20305,8.624,7,0.6,-2.5872
2246,CA-2017-103380,OFF-AP-10001492,BF-11005,8.62,1,0.0,2.2412
9450,CA-2014-140032,OFF-BI-10000822,TS-21340,8.608,2,0.2,3.0128
8679,CA-2016-112739,OFF-BI-10001132,RD-19810,8.608,8,0.8,-13.3424
5989,CA-2016-163776,OFF-BI-10000404,JS-16030,8.6,1,0.0,4.042
7086,CA-2017-112004,OFF-BI-10003476,AH-10075,8.595,5,0.7,-6.303
5031,CA-2017-139304,OFF-SU-10001664,VG-21790,8.57,1,0.0,2.2282
7782,CA-2015-132136,OFF-BI-10002706,FO-14305,8.568,3,0.8,-14.5656
918,US-2014-141215,OFF-BI-10002706,KL-16555,8.568,3,0.8,-14.5656
1755,CA-2017-116715,OFF-PA-10003893,VW-21775,8.56,2,0.0,3.852
19,CA-2014-143336,OFF-AR-10003056,ZD-21925,8.56,2,0.0,2.4824
8956,CA-2014-126480,OFF-PA-10004610,HG-14965,8.56,2,0.0,3.852
2907,CA-2017-121615,OFF-PA-10000327,DL-12925,8.56,2,0.0,3.852
3479,CA-2016-131289,OFF-AR-10003056,SP-20620,8.56,2,0.0,2.4824
7874,CA-2016-101672,OFF-PA-10004610,DB-12910,8.56,2,0.0,3.852
3888,CA-2014-100895,OFF-AR-10004511,SV-20785,8.56,2,0.0,2.6536
9594,CA-2017-108931,OFF-PA-10002741,HZ-14950,8.56,2,0.0,3.852
7936,CA-2017-166093,OFF-PA-10003893,RW-19540,8.56,2,0.0,3.852
4558,US-2017-117331,OFF-BI-10003984,ND-18370,8.559,1,0.7,-6.5619
8436,US-2014-127635,OFF-BI-10001721,SC-20260,8.552,2,0.8,-13.6832
5348,CA-2017-108539,OFF-BI-10001031,SC-20725,8.544,2,0.2,2.8836
7007,CA-2014-119466,FUR-FU-10001546,SP-20860,8.544,2,0.6,-7.476
5148,CA-2017-128734,FUR-FU-10001731,JL-15175,8.544,4,0.2,1.9224
1211,CA-2016-137050,OFF-BI-10001031,SW-20755,8.544,2,0.2,2.8836
5305,US-2014-166310,FUR-FU-10001546,JS-15940,8.544,2,0.6,-7.476
7300,CA-2014-163468,FUR-FU-10001546,JK-15730,8.544,2,0.6,-7.476
3764,CA-2016-156251,OFF-BI-10003529,TS-21160,8.52,3,0.0,4.1748
9407,CA-2014-152618,OFF-PA-10001215,RB-19465,8.448,2,0.2,2.64
5674,CA-2017-127922,OFF-PA-10001204,SH-19975,8.448,2,0.2,2.64
4694,CA-2014-138681,OFF-PA-10003270,CT-11995,8.448,2,0.2,2.64
613,CA-2016-121223,OFF-PA-10001204,GD-14590,8.448,2,0.2,2.64
4011,CA-2017-100811,OFF-PA-10001204,CC-12475,8.448,2,0.2,2.64
4477,CA-2017-121300,OFF-PA-10002606,MG-17680,8.448,2,0.2,2.64
1656,US-2017-132444,OFF-BI-10001116,CD-12280,8.448,2,0.2,2.9568
7852,CA-2014-169649,OFF-PA-10000143,TS-21205,8.448,2,0.2,2.9568
4968,CA-2015-122406,OFF-PA-10001307,BE-11455,8.4,2,0.0,4.116
6027,CA-2017-136007,OFF-FA-10002701,AC-10615,8.4,5,0.0,0.336
5219,CA-2017-167080,OFF-AR-10001868,LC-16930,8.4,5,0.0,4.2
9306,CA-2015-137603,OFF-AR-10001972,MH-17290,8.4,5,0.0,2.184
6354,US-2015-109015,OFF-AP-10001962,BS-11590,8.39,1,0.0,2.0975
5455,CA-2017-160962,OFF-ST-10001325,MC-17605,8.384,1,0.2,0.7336
1533,CA-2017-159884,OFF-FA-10000585,JF-15490,8.376,3,0.2,2.7222
2721,CA-2014-121286,OFF-FA-10000585,ON-18715,8.376,3,0.2,2.7222
1510,CA-2017-103611,FUR-FU-10004270,JM-15535,8.36,2,0.0,3.0096
1152,CA-2015-113971,FUR-FU-10001852,CB-12535,8.352,6,0.2,1.2528
5030,CA-2017-139304,OFF-AR-10001216,VG-21790,8.34,3,0.0,2.1684
6581,CA-2016-169887,OFF-AR-10002766,MS-17530,8.34,3,0.0,2.2518
2098,US-2016-146570,OFF-AR-10003856,SN-20710,8.34,3,0.0,2.1684
508,CA-2015-145352,OFF-AR-10003856,CM-12385,8.34,3,0.0,2.1684
1542,CA-2014-166884,FUR-FU-10003981,CK-12205,8.32,5,0.2,2.288
6791,CA-2016-124527,OFF-BI-10004967,IM-15055,8.32,5,0.2,2.808
7986,CA-2016-151498,OFF-BI-10004967,DN-13690,8.32,5,0.2,2.808
2165,CA-2016-154018,OFF-PA-10000551,HA-14920,8.288,2,0.2,3.0044
3028,CA-2014-106719,OFF-BI-10002799,RB-19645,8.288,2,0.2,2.6936
9143,US-2017-166688,OFF-BI-10004040,RD-19480,8.288,2,0.2,3.0044
9785,CA-2015-149748,FUR-FU-10001847,EM-13825,8.28,2,0.0,2.9808
9127,CA-2015-157028,OFF-AR-10004441,MA-17995,8.28,2,0.0,3.4776
2429,CA-2016-169922,OFF-BI-10001617,MZ-17515,8.272,4,0.8,-13.6488
8102,CA-2015-149846,OFF-LA-10004484,SB-20185,8.26,2,0.0,3.7996
4584,US-2016-100405,OFF-AR-10000390,TS-21430,8.26,2,0.0,3.7996
9754,CA-2017-113705,OFF-LA-10000476,LC-16870,8.26,2,0.0,3.7996
4736,CA-2015-155054,OFF-BI-10004970,PS-19045,8.26,2,0.0,3.8822
356,CA-2016-138520,OFF-EN-10001137,JL-15505,8.26,2,0.0,3.7996
3417,CA-2016-116540,OFF-BI-10004970,SS-20590,8.26,2,0.0,3.8822
2266,CA-2016-131065,OFF-BI-10004970,AA-10375,8.26,2,0.0,3.8822
2035,CA-2017-162481,OFF-BI-10002976,CT-11995,8.26,2,0.0,3.8822
3561,CA-2017-109757,OFF-AR-10002335,MD-17350,8.256,4,0.2,0.6192
9001,CA-2014-133389,OFF-BI-10001553,TB-21280,8.226,3,0.7,-6.0324
2749,CA-2015-110247,OFF-BI-10001553,RH-19555,8.226,3,0.7,-6.0324
4718,CA-2015-129042,OFF-AR-10001662,EM-13960,8.22,3,0.0,2.2194
373,US-2014-119137,OFF-BI-10001982,AG-10900,8.16,5,0.7,-5.712
5049,US-2014-104759,OFF-BI-10002071,DD-13570,8.134,7,0.8,-13.8278
4493,CA-2014-150798,FUR-FU-10000221,JK-15730,8.128,2,0.2,1.4224
8738,CA-2017-161592,OFF-BI-10003669,CS-12175,8.1,5,0.7,-5.94
5137,CA-2015-146696,OFF-BI-10002432,RD-19480,8.096,2,0.2,2.7324
1592,US-2016-132423,OFF-FA-10002988,MY-18295,8.04,5,0.2,2.9145
9148,US-2016-165505,OFF-AR-10003477,CB-12535,8.04,6,0.0,2.7336
9373,CA-2015-111339,OFF-FA-10002988,VP-21760,8.04,5,0.2,2.9145
8261,CA-2016-118101,OFF-BI-10000773,SN-20560,8.02,1,0.0,3.7694
2700,CA-2014-145317,OFF-AR-10003183,SM-20320,8.016,3,0.2,1.002
8690,CA-2014-101427,OFF-AR-10002257,AY-10555,8.016,3,0.2,1.1022
6833,CA-2015-112522,OFF-AR-10003183,DP-13165,8.016,3,0.2,1.002
8539,CA-2015-157343,OFF-AR-10003183,HD-14785,8.016,3,0.2,1.002
7186,CA-2017-133102,OFF-AR-10003183,ED-13885,8.016,3,0.2,1.002
6404,CA-2017-125472,FUR-FU-10001731,BD-11725,8.01,3,0.0,3.0438
9279,CA-2017-122539,OFF-BI-10001759,SC-20305,8.001,7,0.7,-5.6007
5356,CA-2014-113768,OFF-PA-10003063,AH-10030,8.0,2,0.0,3.84
8356,CA-2017-132199,OFF-FA-10002280,BO-11350,8.0,2,0.2,2.8
5583,CA-2016-161158,OFF-AR-10000462,PS-18970,8.0,5,0.0,3.44
4703,CA-2017-140298,FUR-FU-10001967,JK-16120,7.996,1,0.6,-6.9965
3572,CA-2017-168109,TEC-PH-10000702,JK-15640,7.992,1,0.2,2.6973
6411,CA-2017-161774,TEC-PH-10004071,GT-14710,7.992,1,0.2,0.6993
489,CA-2014-133753,TEC-PH-10000376,CW-11905,7.992,1,0.2,0.5994
7961,CA-2017-131807,TEC-PH-10000702,GG-14650,7.992,1,0.2,2.6973
9392,CA-2017-162474,TEC-PH-10004700,FH-14275,7.992,1,0.2,2.5974
8591,CA-2017-126676,OFF-EN-10004846,FH-14365,7.98,3,0.0,3.9102
8768,CA-2015-107083,OFF-BI-10002194,BB-11545,7.98,5,0.8,-13.167
6251,CA-2017-121580,OFF-PA-10004082,ML-17410,7.98,1,0.0,3.99
4432,CA-2016-168893,OFF-AR-10001770,AP-10915,7.98,3,0.0,2.0748
8300,US-2014-103338,OFF-AR-10001770,RB-19435,7.98,3,0.0,2.0748
7812,CA-2016-134334,OFF-AR-10001770,DK-13090,7.98,3,0.0,2.0748
2267,CA-2017-149146,OFF-PA-10003919,SM-20320,7.968,2,0.2,2.6892
4899,US-2014-122021,OFF-PA-10002230,AC-10660,7.968,2,0.2,2.8884
2529,CA-2015-124541,OFF-PA-10001526,TT-21220,7.968,2,0.2,2.8884
985,CA-2017-100314,OFF-LA-10001569,AS-10630,7.968,2,0.2,2.5896
6820,CA-2017-163860,FUR-FU-10004586,LO-17170,7.968,3,0.6,-2.3904
4659,CA-2015-112130,OFF-PA-10002230,SV-20785,7.968,2,0.2,2.8884
5861,CA-2015-157434,OFF-PA-10001526,JK-15640,7.968,2,0.2,2.8884
5090,CA-2017-132738,OFF-PA-10001752,HM-14860,7.968,2,0.2,2.8884
9673,CA-2016-114867,OFF-PA-10000477,FM-14290,7.968,2,0.2,2.6892
7744,CA-2016-133613,OFF-BI-10002003,CP-12340,7.96,2,0.0,3.7412
6754,CA-2016-154767,OFF-BI-10002003,BP-11155,7.96,2,0.0,3.7412
1334,CA-2014-122567,OFF-AP-10001303,MN-17935,7.96,2,0.8,-13.93
4336,CA-2015-154795,OFF-EN-10003068,GZ-14470,7.92,1,0.2,2.772
3486,CA-2016-151169,OFF-BI-10002813,MY-18295,7.92,4,0.0,3.564
1184,CA-2017-138779,TEC-PH-10003655,RB-19570,7.92,5,0.2,0.693
2954,CA-2017-134915,TEC-PH-10000347,EM-14140,7.92,2,0.2,0.693
3272,CA-2015-155145,TEC-AC-10003709,KN-16450,7.92,8,0.0,3.4848
9405,CA-2017-141663,OFF-FA-10004076,DP-13105,7.92,5,0.2,1.683
2440,CA-2017-139948,FUR-FU-10002597,SW-20455,7.904,2,0.2,2.1736
4744,CA-2017-168123,OFF-FA-10002763,JD-16060,7.9,2,0.0,2.528
2787,CA-2015-149972,OFF-FA-10002763,CD-12790,7.9,2,0.0,2.528
4594,CA-2016-129868,OFF-AP-10004052,MC-18130,7.9,2,0.0,2.054
7788,US-2016-117037,OFF-FA-10000936,LW-17215,7.896,3,0.2,2.4675
7375,US-2017-123862,OFF-FA-10003112,JF-15190,7.89,1,0.0,3.5505
3579,CA-2016-104157,OFF-ST-10000321,MT-17815,7.89,1,0.0,0.3156
8331,CA-2017-113572,TEC-AC-10002370,FP-14320,7.88,4,0.0,2.5216
2802,US-2015-110163,OFF-AR-10001683,GA-14725,7.88,1,0.2,1.773
6799,CA-2015-168809,FUR-FU-10002240,MC-18100,7.88,5,0.6,-3.94
9303,US-2015-163433,OFF-AR-10003481,MP-17965,7.872,3,0.2,0.8856
7593,CA-2016-158778,OFF-AR-10000896,DB-13210,7.872,3,0.2,0.5904
1064,CA-2015-161263,OFF-AR-10004757,TS-21160,7.872,3,0.2,1.2792
7985,CA-2017-152499,OFF-AR-10003481,EH-13765,7.872,3,0.2,0.8856
3966,CA-2014-164910,OFF-AR-10003651,DM-13345,7.872,3,0.2,0.8856
3965,CA-2016-120257,OFF-AR-10003481,PW-19240,7.872,3,0.2,0.8856
2388,CA-2015-145065,OFF-FA-10001229,DK-13375,7.86,2,0.0,3.6156
7777,CA-2014-166961,OFF-FA-10003485,CD-12790,7.86,3,0.0,3.6156
4085,CA-2017-163692,OFF-BI-10003291,Dp-13240,7.857,3,0.7,-6.0237
4761,CA-2014-121573,OFF-BI-10003712,SG-20605,7.856,2,0.2,2.8478
5499,CA-2017-164378,OFF-LA-10000634,MM-18055,7.83,3,0.0,3.6018
6708,CA-2014-167724,OFF-LA-10002368,BF-11170,7.83,3,0.0,3.6018
1730,CA-2016-106894,OFF-LA-10001045,CA-12265,7.83,3,0.0,3.6018
5214,CA-2016-145898,OFF-LA-10000262,CM-12445,7.83,3,0.0,3.6018
8186,CA-2015-136728,OFF-EN-10002621,AG-10900,7.824,1,0.2,2.934
1893,CA-2017-145310,OFF-EN-10002621,JP-15520,7.824,1,0.2,2.934
6962,CA-2017-162096,OFF-AR-10002221,TB-21190,7.8,3,0.0,2.106
9123,CA-2017-162250,OFF-PA-10002137,PR-18880,7.78,1,0.0,3.501
5963,CA-2014-140732,OFF-AP-10001626,MA-17560,7.78,2,0.0,2.0228
5609,CA-2015-168634,OFF-AP-10001626,AF-10870,7.78,2,0.0,2.0228
9767,CA-2017-101959,OFF-PA-10002137,DB-13660,7.78,1,0.0,3.501
5822,CA-2017-117632,OFF-AP-10004868,CS-12175,7.77,1,0.0,2.0979
4965,CA-2016-141180,OFF-BI-10000301,DP-13000,7.764,4,0.7,-5.176
7111,CA-2016-109666,OFF-SU-10002522,KM-16720,7.76,2,0.0,2.2504
4549,CA-2015-126557,FUR-FU-10001861,RL-19615,7.76,1,0.6,-2.134
4307,CA-2016-161095,OFF-BI-10002764,CS-12250,7.752,3,0.2,2.8101
6322,CA-2014-123316,OFF-BI-10002764,SP-20545,7.752,3,0.2,2.8101
338,CA-2014-129924,OFF-BI-10003314,AC-10420,7.712,2,0.2,2.7956
1716,CA-2016-154788,OFF-BI-10003314,JL-15835,7.712,2,0.2,2.7956
6205,CA-2017-145660,FUR-FU-10002885,MG-17650,7.712,2,0.2,1.7352
2082,CA-2015-120103,FUR-FU-10002885,MS-17365,7.712,2,0.2,1.7352
6773,CA-2016-119018,OFF-BI-10003314,CW-11905,7.712,2,0.2,2.7956
774,CA-2017-104220,OFF-BI-10003910,BV-11245,7.71,1,0.0,3.4695
8337,CA-2016-101469,OFF-AR-10003986,KH-16360,7.7,2,0.0,3.157
8677,CA-2017-163265,FUR-FU-10004270,JS-16030,7.692,1,0.6,-3.6537
8398,US-2014-120236,OFF-BI-10004099,MR-17545,7.68,5,0.8,-11.52
6900,US-2015-165512,OFF-BI-10001249,VS-21820,7.656,6,0.8,-13.0152
3918,US-2017-142573,OFF-BI-10003350,ML-17410,7.656,4,0.7,-6.1248
5496,CA-2015-113523,OFF-BI-10001249,SC-20440,7.656,4,0.7,-6.1248
1768,US-2014-158057,OFF-BI-10004410,CC-12685,7.644,4,0.7,-5.8604
6215,CA-2014-128538,OFF-EN-10001219,AS-10240,7.64,1,0.0,3.7436
3110,CA-2016-121671,OFF-PA-10001892,AA-10480,7.64,1,0.0,3.7436
8941,CA-2014-130918,OFF-SU-10003936,JP-15520,7.632,3,0.2,-1.8126
859,CA-2017-161984,OFF-PA-10004569,SJ-20125,7.61,1,0.0,3.5767
251,CA-2016-145625,OFF-PA-10004569,KC-16540,7.61,1,0.0,3.5767
3910,CA-2015-167010,FUR-FU-10001037,VT-21700,7.584,1,0.2,2.37
4723,US-2017-135230,OFF-AR-10001166,CK-12325,7.58,1,0.0,2.9562
268,CA-2016-111010,OFF-FA-10003472,PG-18895,7.56,6,0.0,0.3024
7748,CA-2015-156153,OFF-FA-10003472,CW-11905,7.56,6,0.0,0.3024
1135,US-2016-134908,OFF-LA-10000973,JS-15940,7.56,3,0.2,2.646
347,CA-2017-134306,OFF-AR-10004027,TD-20995,7.56,3,0.0,3.0996
9224,CA-2017-121160,OFF-BI-10001308,FM-14290,7.536,6,0.8,-13.188
4066,CA-2014-102673,OFF-FA-10003021,KH-16630,7.52,5,0.2,1.41
